id,code,report_date,total_holders,holder_change,top10_holders,top10_float,inst_hold_ratio,avg_holding,created_at
1509,000045,2024-06-30,26265,0.0000,"[{'name': '北京福林斯坦投资咨询有限公司', 'rank': 10, 'ratio': 0.4, 'change': '', 'shares': 1349119}, {'name': '青岛猎马资产管理有限公司-猎马锐赢私募证券投资基金', 'rank': 10, 'ratio': 0.23, 'change': '新进', 'shares': 1181694}, {'name': '重庆国际信托股份有限公司-兴国2号集合资金信托', 'rank': 10, 'ratio': 0.24, 'change': '加仓', 'shares': 1210000}, {'name': '上海浦东发展银行股份有限公司-信澳领先智选混合型证券投资基金', 'rank': 10, 'ratio': 0.43, 'change': '新进', 'shares': 2163027}, {'name': '招商证券香港有限公司', 'rank': 10, 'ratio': 0.2843, 'change': '新进', 'shares': 956617}, {'name': '中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金', 'rank': 10, 'ratio': 0.43, 'change': '', 'shares': 2174610}, {'name': '北京神州牧投资基金管理有限公司-红炎神州牧基金', 'rank': 10, 'ratio': 0.36, 'change': '', 'shares': 1831100}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.36, 'change': '新进', 'shares': 1843603}, {'name': '上海亚鞅资产管理有限公司-亚鞅平常心远望私募证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '新进', 'shares': 1991700}, {'name': '中央汇金资产管理有限责任公司', 'rank': 10, 'ratio': 0.19, 'change': '新进', 'shares': 958300}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1510,000048,2026-03-31,21181,17.3900,"[{'name': '上海肇达投资咨询有限公司', 'rank': 11, 'ratio': 0.841790615297, 'change': '', 'shares': 3289454}, {'name': '华润深国投信托有限公司-润之信18期集合资金信托计划', 'rank': 10, 'ratio': 1.22, 'change': '新进', 'shares': 4750000}, {'name': '银华基金管理股份有限公司-社保基金1105组合', 'rank': 10, 'ratio': 0.33, 'change': '新进', 'shares': 1720278}, {'name': '深圳市钜盛华股份有限公司', 'rank': 10, 'ratio': 0.34, 'change': '新进', 'shares': 1380152}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.34, 'change': '', 'shares': 1805919}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.33, 'change': '', 'shares': 1762427}, {'name': '招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.57, 'change': '新进', 'shares': 3035000}, {'name': '中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '', 'shares': 2092422}, {'name': '广州期货股份有限公司-广州期货北海1号资产管理计划', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4780700}, {'name': '深圳宝达金融服务有限公司', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4750000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1511,000048,2025-12-31,18044,9.2800,"[{'name': '上海肇达投资咨询有限公司', 'rank': 11, 'ratio': 0.841790615297, 'change': '', 'shares': 3289454}, {'name': '华润深国投信托有限公司-润之信18期集合资金信托计划', 'rank': 10, 'ratio': 1.22, 'change': '新进', 'shares': 4750000}, {'name': '银华基金管理股份有限公司-社保基金1105组合', 'rank': 10, 'ratio': 0.33, 'change': '新进', 'shares': 1720278}, {'name': '深圳市钜盛华股份有限公司', 'rank': 10, 'ratio': 0.34, 'change': '新进', 'shares': 1380152}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.34, 'change': '', 'shares': 1805919}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.33, 'change': '', 'shares': 1762427}, {'name': '招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.57, 'change': '新进', 'shares': 3035000}, {'name': '中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '', 'shares': 2092422}, {'name': '广州期货股份有限公司-广州期货北海1号资产管理计划', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4780700}, {'name': '深圳宝达金融服务有限公司', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4750000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1512,000048,2025-09-30,16511,2.4400,"[{'name': '上海肇达投资咨询有限公司', 'rank': 11, 'ratio': 0.841790615297, 'change': '', 'shares': 3289454}, {'name': '华润深国投信托有限公司-润之信18期集合资金信托计划', 'rank': 10, 'ratio': 1.22, 'change': '新进', 'shares': 4750000}, {'name': '银华基金管理股份有限公司-社保基金1105组合', 'rank': 10, 'ratio': 0.33, 'change': '新进', 'shares': 1720278}, {'name': '深圳市钜盛华股份有限公司', 'rank': 10, 'ratio': 0.34, 'change': '新进', 'shares': 1380152}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.34, 'change': '', 'shares': 1805919}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.33, 'change': '', 'shares': 1762427}, {'name': '招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.57, 'change': '新进', 'shares': 3035000}, {'name': '中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '', 'shares': 2092422}, {'name': '广州期货股份有限公司-广州期货北海1号资产管理计划', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4780700}, {'name': '深圳宝达金融服务有限公司', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4750000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1513,000048,2025-06-30,16118,7.6600,"[{'name': '上海肇达投资咨询有限公司', 'rank': 11, 'ratio': 0.841790615297, 'change': '', 'shares': 3289454}, {'name': '华润深国投信托有限公司-润之信18期集合资金信托计划', 'rank': 10, 'ratio': 1.22, 'change': '新进', 'shares': 4750000}, {'name': '银华基金管理股份有限公司-社保基金1105组合', 'rank': 10, 'ratio': 0.33, 'change': '新进', 'shares': 1720278}, {'name': '深圳市钜盛华股份有限公司', 'rank': 10, 'ratio': 0.34, 'change': '新进', 'shares': 1380152}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.34, 'change': '', 'shares': 1805919}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.33, 'change': '', 'shares': 1762427}, {'name': '招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.57, 'change': '新进', 'shares': 3035000}, {'name': '中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '', 'shares': 2092422}, {'name': '广州期货股份有限公司-广州期货北海1号资产管理计划', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4780700}, {'name': '深圳宝达金融服务有限公司', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4750000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1514,000048,2025-03-31,14971,-5.6500,"[{'name': '上海肇达投资咨询有限公司', 'rank': 11, 'ratio': 0.841790615297, 'change': '', 'shares': 3289454}, {'name': '华润深国投信托有限公司-润之信18期集合资金信托计划', 'rank': 10, 'ratio': 1.22, 'change': '新进', 'shares': 4750000}, {'name': '银华基金管理股份有限公司-社保基金1105组合', 'rank': 10, 'ratio': 0.33, 'change': '新进', 'shares': 1720278}, {'name': '深圳市钜盛华股份有限公司', 'rank': 10, 'ratio': 0.34, 'change': '新进', 'shares': 1380152}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.34, 'change': '', 'shares': 1805919}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.33, 'change': '', 'shares': 1762427}, {'name': '招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.57, 'change': '新进', 'shares': 3035000}, {'name': '中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '', 'shares': 2092422}, {'name': '广州期货股份有限公司-广州期货北海1号资产管理计划', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4780700}, {'name': '深圳宝达金融服务有限公司', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4750000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1515,000048,2025-02-28,15867,24.4700,"[{'name': '上海肇达投资咨询有限公司', 'rank': 11, 'ratio': 0.841790615297, 'change': '', 'shares': 3289454}, {'name': '华润深国投信托有限公司-润之信18期集合资金信托计划', 'rank': 10, 'ratio': 1.22, 'change': '新进', 'shares': 4750000}, {'name': '银华基金管理股份有限公司-社保基金1105组合', 'rank': 10, 'ratio': 0.33, 'change': '新进', 'shares': 1720278}, {'name': '深圳市钜盛华股份有限公司', 'rank': 10, 'ratio': 0.34, 'change': '新进', 'shares': 1380152}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.34, 'change': '', 'shares': 1805919}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.33, 'change': '', 'shares': 1762427}, {'name': '招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.57, 'change': '新进', 'shares': 3035000}, {'name': '中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '', 'shares': 2092422}, {'name': '广州期货股份有限公司-广州期货北海1号资产管理计划', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4780700}, {'name': '深圳宝达金融服务有限公司', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4750000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1516,000048,2024-12-31,12748,-10.2400,"[{'name': '上海肇达投资咨询有限公司', 'rank': 11, 'ratio': 0.841790615297, 'change': '', 'shares': 3289454}, {'name': '华润深国投信托有限公司-润之信18期集合资金信托计划', 'rank': 10, 'ratio': 1.22, 'change': '新进', 'shares': 4750000}, {'name': '银华基金管理股份有限公司-社保基金1105组合', 'rank': 10, 'ratio': 0.33, 'change': '新进', 'shares': 1720278}, {'name': '深圳市钜盛华股份有限公司', 'rank': 10, 'ratio': 0.34, 'change': '新进', 'shares': 1380152}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.34, 'change': '', 'shares': 1805919}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.33, 'change': '', 'shares': 1762427}, {'name': '招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.57, 'change': '新进', 'shares': 3035000}, {'name': '中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '', 'shares': 2092422}, {'name': '广州期货股份有限公司-广州期货北海1号资产管理计划', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4780700}, {'name': '深圳宝达金融服务有限公司', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4750000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1517,000048,2024-09-30,14203,-14.1100,"[{'name': '上海肇达投资咨询有限公司', 'rank': 11, 'ratio': 0.841790615297, 'change': '', 'shares': 3289454}, {'name': '华润深国投信托有限公司-润之信18期集合资金信托计划', 'rank': 10, 'ratio': 1.22, 'change': '新进', 'shares': 4750000}, {'name': '银华基金管理股份有限公司-社保基金1105组合', 'rank': 10, 'ratio': 0.33, 'change': '新进', 'shares': 1720278}, {'name': '深圳市钜盛华股份有限公司', 'rank': 10, 'ratio': 0.34, 'change': '新进', 'shares': 1380152}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.34, 'change': '', 'shares': 1805919}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.33, 'change': '', 'shares': 1762427}, {'name': '招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.57, 'change': '新进', 'shares': 3035000}, {'name': '中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '', 'shares': 2092422}, {'name': '广州期货股份有限公司-广州期货北海1号资产管理计划', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4780700}, {'name': '深圳宝达金融服务有限公司', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4750000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1518,000048,2024-06-30,16537,-7.5600,"[{'name': '上海肇达投资咨询有限公司', 'rank': 11, 'ratio': 0.841790615297, 'change': '', 'shares': 3289454}, {'name': '华润深国投信托有限公司-润之信18期集合资金信托计划', 'rank': 10, 'ratio': 1.22, 'change': '新进', 'shares': 4750000}, {'name': '银华基金管理股份有限公司-社保基金1105组合', 'rank': 10, 'ratio': 0.33, 'change': '新进', 'shares': 1720278}, {'name': '深圳市钜盛华股份有限公司', 'rank': 10, 'ratio': 0.34, 'change': '新进', 'shares': 1380152}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.34, 'change': '', 'shares': 1805919}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.33, 'change': '', 'shares': 1762427}, {'name': '招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.57, 'change': '新进', 'shares': 3035000}, {'name': '中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '', 'shares': 2092422}, {'name': '广州期货股份有限公司-广州期货北海1号资产管理计划', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4780700}, {'name': '深圳宝达金融服务有限公司', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4750000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1519,000048,2024-03-31,17889,0.0000,"[{'name': '上海肇达投资咨询有限公司', 'rank': 11, 'ratio': 0.841790615297, 'change': '', 'shares': 3289454}, {'name': '华润深国投信托有限公司-润之信18期集合资金信托计划', 'rank': 10, 'ratio': 1.22, 'change': '新进', 'shares': 4750000}, {'name': '银华基金管理股份有限公司-社保基金1105组合', 'rank': 10, 'ratio': 0.33, 'change': '新进', 'shares': 1720278}, {'name': '深圳市钜盛华股份有限公司', 'rank': 10, 'ratio': 0.34, 'change': '新进', 'shares': 1380152}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.34, 'change': '', 'shares': 1805919}, {'name': '香港中央结算有限公司', 'rank': 10, 'ratio': 0.33, 'change': '', 'shares': 1762427}, {'name': '招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.57, 'change': '新进', 'shares': 3035000}, {'name': '中国工商银行股份有限公司-南方中证全指房地产交易型开放式指数证券投资基金', 'rank': 10, 'ratio': 0.39, 'change': '', 'shares': 2092422}, {'name': '广州期货股份有限公司-广州期货北海1号资产管理计划', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4780700}, {'name': '深圳宝达金融服务有限公司', 'rank': 10, 'ratio': 1.22, 'change': '', 'shares': 4750000}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
1520,000049,2026-05-20,56746,-3.2100,"[{'name': '中国工商银行股份有限公司-易方达科翔混合型证券投资基金', 'rank': 10, 'ratio': 0.62, 'change': '加仓', 'shares': 1263437}, {'name': '招商银行股份有限公司-汇添富数字经济引领发展三年持有期混合型证券投资基金', 'rank': 10, 'ratio': 0.47, 'change': '新进', 'shares': 1423261}, {'name': '中国银行股份有限公司-嘉实新能源新材料股票型证券投资基金', 'rank': 10, 'ratio': 1.17, 'change': '加仓', 'shares': 2418772}, {'name': '中国银行股份有限公司-嘉实新能源新材料股票型证券投资基金', 'rank': 10, 'ratio': 1.01, 'change': '加仓', 'shares': 2092629}, {'name': '华泰证券股份有限公司', 'rank': 10, 'ratio': 0.23, 'change': '新进', 'shares': 897185}, {'name': '汇添富基金管理股份有限公司-社保基金一五零二组合', 'rank': 10, 'ratio': 0.49, 'change': '新进', 'shares': 1007300}, {'name': '中国建设银行股份有限公司-信诚精萃成长混合型证券投资基金', 'rank': 10, 'ratio': 0.49, 'change': '新进', 'shares': 1000000}, {'name': '全国社保基金四零一组合', 'rank': 10, 'ratio': 0.46, 'change': '新进', 'shares': 1382500}, {'name': '中国工商银行股份有限公司-嘉实新机遇灵活配置混合型发起式证券投资基金', 'rank': 10, 'ratio': 0.58, 'change': '', 'shares': 1180994}, {'name': '上海银行股份有限公司-中欧产业前瞻混合型证券投资基金', 'rank': 10, 'ratio': 1.0, 'change': '新进', 'shares': 2999923}]",[],0.0000,0,2026-06-06 04:49:14.116271+00:00
